ID,URL,Recipe Name,Ingredients,Instructions,Processed Ingredients
909b864b,https://www.twopeasandtheirpod.com/lemon-zucchini-bread/,Lemon Zucchini Bread,"3 cups all-purpose flour, 1 teaspoon salt, 1 teaspoon baking soda, 1 teaspoon baking powder, 2 cups granulated sugar, Zest of 2 large lemons, 3 large eggs, 1 cup light olive oil, (not extra-virgin), 1 tablespoon fresh lemon juice, 1 1/2 teaspoons vanilla extract, 2 cups grated zucchini, 2 cups powdered sugar, 3 tablespoons fresh lemon juice","Preheat oven to 325 degrees F. Grease and flour two 8 x 4 inch loaf pans and set aside., In a large bowl, whisk together the flour, salt, baking powder, and baking soda. Set aside., In a large bowl, combine sugar and lemon zest. Rub together with your fingers until fragrant., Add the eggs, olive oil, lemon juice, vanilla to the lemon sugar mixture and stir until smooth. Add in the dry ingredients and stir until just combined, the batter will be thick. Stir in the zucchini and pour the batter into the prepared loaf pans., Bake for 60-65 minutes, or until tester inserted in the center comes out clean., Place the loaves on a cooling rack and let cool for 15 minutes in the pans. Loosen the sides of the bread with a knife. Carefully remove the loaves from the pans. Let cool completely on rack., While the bread is cooling, make the lemon glaze. In a small bowl, combine powdered sugar and lemon juice. Whisk until smooth. Drizzle the glaze over the loaves. Slice and serve.","[('flour', 3.0, 'cups'), ('salt', 1.0, 'teaspoon'), ('baking soda', 1.0, 'teaspoon'), ('baking powder', 1.0, 'teaspoon'), ('sugar', 2.0, 'cups'), ('lemons', 2.0, None), ('eggs', 3.0, 'large'), ('olive oil', 1.0, 'cup'), ('lemon juice', 1.0, 'tablespoon'), ('vanilla extract', 1.0, 'teaspoon'), ('zucchini', 2.0, 'cups'), ('powdered sugar', 2.0, 'cups'), ('lemon juice', 3.0, 'tablespoons')]"
1c435dc2,https://www.theseasonalhomestead.com/how-to-make-whole-wheat-sourdough-bread/,Whole Wheat Sourdough Bread,"200 grams fresh sourdough starter, 600 grams wheat flour, 400 grams all purpose flour or bread flour, 20 grams salt, 700 grams water + 30 grams (I mix the smaller amount with the salt and add it later) Chlorine free water is best. If doing spelt bread do 650 grams water + 30 grams water [2024 Edit: I now use 800 grams water for a more artisan type bread with larger holes.], ","Start with sourdough leaven that has been fed 8 hours before and risen completely. Add 200 grams sourdough starter to a large bowl., Add wheat flour, all purpose flour, and water in the same bowl as the sourdough starter., Mix until it comes together., Let this mixture sit for 1 hour, Mix together the 30 grams water and 20 grams salt in a small bowl or cup., Add to the dough and fold in. Pull from the outside of the dough ball, stretch and fold into the middle. Do this until the salt is incorporated. I go all the way around the dough ball, stretching and folding and then once it's done I flip it over so it looks like a smooth round ball. Then cover the bowl so the bread doesn't dry out., Let sit 2 hours. Do another stretch and fold session of the dough. Cover., Let sit 2 hours. Do another stretch and fold session of the dough. Cover. After the time is up, this time put a little flour on the counter and place the dough on it., Split into two dough balls. A bench knife works best for this job. And stretch and fold them into round balls., Let sit on counter with a towel over them for 1 hour., Stretch out each dough ball into a rectangle shape. Then, fold the top down a third, the bottom up a third, and then it forms a long folded log, sort of like a hot dog shape. Or the way you would fold a letter in an envelop. At this point the way you fold it again depends on what your bread pan looks like. For a round loaf, fold in thirds again pulling the short sides in so it resembles a hamburger shape. For a longer loaf, tuck in the shorter ends just enough so it fits your loaf pan., Lightly flour your bread pan or proofing basket with rice flour or cornmeal., Put in a proofing basket to rise for artisan bread or if your doing a sandwich bread it would go directly in the pan you cook it in., Place proofing baskets with bread in a refrigerator for 12 hours or overnight. At this step I've been keeping them uncovered in the refrigerator., Preheat oven to 450ºF for artisan bread. About 30 minutes before cooking place your pan in the the oven to warm up., Preheat oven to 350ºF for sandwich bread., Artisan Bread: Flip loaf from proofing basket into the hot bread pan and score the loaf. Place on lid and cook 450ºF with the lid on for 30 minutes. After the time is up, remove the lid, turn the temperature down to 350ºF and cook for another 15-20 minutes., Sandwich Bread: Cook at 350º F for 45 minutes.","[('sourdough starter', 200.0, 'grams'), ('wheat flour', 600.0, 'grams'), ('all purpose flour', 400.0, 'grams'), ('bread flour', 400.0, 'grams'), ('salt', 20.0, 'grams'), ('water', 700.0, 'grams'), ('water', 30.0, 'grams'), ('salt', 30.0, 'grams'), ('water', 650.0, 'grams'), ('water', 30.0, 'grams'), ('water', 800.0, 'grams')]"
26a4585a,https://underatinroof.com/blog/sweet-honey-whole-wheat-bread,Sweet Honey Whole Wheat Bread,"1 1/2 cups (360 ml) warm water, 1 tbsp (12 g) active dry yeast, 2 tbsp (30 ml) honey, 1 1/2 tsp kosher salt, 4 tbsp (58 g) melted unsalted butter, 2 cups (260 g) whole wheat flour, 2 cups (260 g) all-purpose flour","In a large bowl, combine the water, yeast, and honey. Stir to combine, then let the mixture rest for about 5 to 8 minutes to allow the yeast to bloom, or to grow and become bubbly., Stir the honey, salt, and melted butter into the yeast mixture, whisking to combine., Add the whole wheat flour, stirring with a wooden spoon or dough whisk. Alternately, you can make this bread in a standing electric mixer fitted with a dough hook. Once the whole wheat flour is incorporated, begin to slowly add the all-purpose flour, 1 cup (130 g) at a time, until a shaggy dough forms., Knead the dough on a lightly floured surface, adding in as much of the remaining flour as possible without creating an overly dense dough. If the dough is difficult to knead and tough, then it has become too dense. You want the dough to be light, sticky, stretchy, and elastic. If the dough is sticking to the countertop and your hands, then it needs more flour., Once the dough is smooth and elastic, shape it into a ball. Place the dough ball into a large lightly greased bowl and cover the bowl with plastic wrap. Let the dough rise until doubled, about 1 hour., Gently deflate the dough with your hands. Divide the dough into 2 equal pieces with a bench scraper or a serrated knife. With one half of the dough, press it out on the countertop into a rectangle about the size of a piece of printer paper, 8 x 11-inches (20 x 28-cm). Then, taking one of the shorter ends, roll up the dough like a cinnamon roll. Tuck in the ends and pinch the seam closed. Repeat with the other piece of dough., Place the two loaves of bread on a large baking sheet lined with parchment paper. Cover the bread with plastic wrap and let rise until nearly doubled, about 30 to 40 minutes., Meanwhile, preheat the oven to 375° F (191° C). Once the bread has puffed, make a few slices in the tops of the loaves. Then, bake the bread for about 30 to 35 minutes or until it is a deep golden brown and the loaves sound hollow then tapped upon with your fingertips., Let the bread rest for at least 30 minutes before slicing. Store the bread covered in plastic or a cloth bread bag at room temperature for about 3 to 4 days.","[('water', 1.5, 'cups'), ('yeast', 1.0, 'tbsp'), ('honey', 2.0, 'tbsp'), ('salt', 1.5, 'tsp'), ('butter', 4.0, 'tbsp'), ('flour', 2.0, 'cups'), ('flour', 2.0, 'cups')]"
fa195571,https://apriljharris.com/sweet-potato-bread/,Sweet Potato Bread Recipe,"2 cups sugar, ⅔ cup milk, ⅔ cup mild vegetable oil, 1 teaspoon vanilla, 2 cups cooked, mashed, and cooled, dark-orange sweet potatoes (that's about 1¼ pounds), 4 large eggs at room temperature, 3½ cups all purpose flour (all purpose flour is also known as plain flour), 2 teaspoons baking soda, ½ teaspoon baking powder, 1 teaspoon salt, 1 teaspoon ground cinnamon, 1 teaspoon ginger, ½ teaspoon ground nutmeg, 1 cup raisins, sultanas or dried cranberries, 1 cup pecans, roughly chopped","Heat the oven to 350°F (175°C, 170° for fan ovens)., Grease and flour or line two 2 pound loaf pans (should be about 9 x 5 inches or 23 x 13 centimeters)., In a large bowl, mix together the sugar, milk, oil, vanilla, sweet potatoes and eggs until well blended., Sift together the flour, baking soda, baking powder, salt, cinnamon and nutmeg., Add the dry ingredients to the sweet potato mixture and stir just until moistened., Stir in the cranberries or raisins and pecans. (Or divide the batter evenly between two bowls after stirring in the pecans. Stir half a cup of dried cranberries into one bowl and half a cup of raisins or sultanas into the other.), Put the batter in the loaf pans, dividing evenly if you have not already divided the mixture., Bake 50 to 60 minutes or until a skewer or toothpick inserted in the centre comes out clean., Cool for 20 minutes before removing from the pans., Loosen the sides of the loaves from the pans (if you use liners you won’t have to do this) and place right side up on a cooling rack., Cool for about 2 hours before slicing - if you can wait that long!, The loaves will keep tightly wrapped at room temperature for up to 4 to 5 days.","[('sugar', 2.0, 'cups'), ('milk', 0.67, 'cup'), ('vegetable oil', 0.67, 'cup'), ('vanilla', 1.0, 'teaspoon'), ('sweet potatoes', 1.25, 'pounds'), ('eggs', 4.0, None), ('flour', 3.5, 'cups'), ('baking soda', 2.0, 'teaspoons'), ('baking powder', 0.5, 'teaspoon'), ('salt', 1.0, 'teaspoon'), ('cinnamon', 1.0, 'teaspoon'), ('ginger', 1.0, 'teaspoon'), ('nutmeg', 0.5, 'teaspoon'), ('raisins', 1.0, 'cup'), ('pecans', 1.0, 'cup')]"
f62e2a91,https://www.noracooks.com/the-best-vegan-cornbread/,The Best Vegan Cornbread,"1 1/4 cups all purpose flour, 1 cup yellow corn meal, 2/3 cup granulated sugar, 1 teaspoon salt, 1 tablespoon baking powder, 1 1/4 cup unsweetened almond milk, 1/3 cup canola oil","Preheat the oven to 400 degrees F and lightly grease a 8 x 8 pan, or a 9 inch round cake pan., In a large bowl, combine the flour, cornmeal, sugar, salt and baking powder and stir., Now pour in the almond milk and canola oil. Stir until well combined. Pour batter into prepared pan., Bake for 20-25 minutes, until a toothpick inserted into the center comes out clean.","['(flour, 1.25, cup)', '(corn meal, 1.0, cup)', '(sugar, 0.67, cup)', '(salt, 1.0, teaspoon)', '(baking powder, 1.0, tablespoon)', '(almond milk, 1.25, cup)', '(canola oil, 0.33, cup)']"
cdbfc1b0,https://www.chasingtheseasons.com/sourdough-bread-beginners/,Sourdough Bread for Beginners,"90 g sourdough starter (not active) (use a starter that was last fed 10-12 hours earlier), 385-390 g fresh filtered water, room temperature, or slightly warm, 520 g bread flour (organic), 2 tsp fine sea salt","About 8-12 hours before you want to bake:, It's important to use a digital scale to make sure all the measurements are accurate., Add a large mixing bowl to a digital scale and clear the weight (use the ""tare"" function) so it weighs zero. Measure out the sourdough starter. Tare the scale again to zero, and measure out the water. Remove the bowl from the scale., Using a Dutch whisk, or something similar, mix the starter and water until it is milky and frothy and the starter is well combined., Add the bowl back to the scale. Tare the weight to zero again. Add the flour., Remove the bowl from the scale and add the salt. Using the same Dutch whisk gently combine the salt and flour before incorporating the liquid below the surface. Then, mix all the contents together until a shaggy and cohesive dough is formed. Note that the dough will be quite dry and hard to mix. Keep going, folding in the flour and pressing down, and mixing. It will come together in about a minute or two. If it doesn't come together at all, add the slightest amount of water and mix again., Cover the bowl with a damp towel and let it rest for 15 minutes., Keeping a small bowl of water nearby, wet your hand - and with one hand, do a set of stretch and folds. Picking up the dough from underneath and bringing it up and into the middle. Quarter turn the bowl and keep going until the dough starts to resist. I let the dough roll off the pads of my fingers so as not to tear. (see video technique #1)., Cover the bowl and wait 15 minutes., Complete another set of stretch and folds in the exact same way. When the dough starts to resist, turn it over in the bowl. Cover the bowl with the damp towel again (so it doesn't dry out overnight), and place it in the oven TURNED OFF with just the oven light on. If your kitchen is warm, keep it covered on the counter, or if you have another warm area you prefer, use that., Next will be a little trial and error to find out how long your dough needs to bulk ferment (rise)*. For me, it is ready at 9 hours, but will depend on many factors unique to your home and bread, plan on anywhere from 8-12 hours. (See notes to determine when it's ready)., When the dough is ready to bake:, Prepare a banneton or a large bowl with parchment paper, dust the bottom with flour. Set aside., Uncover the dough bowl. The dough should be somewhat rounded, volumized, with visible bubbles. Do the poke test (see notes)., With slightly wet hands, gently help unstick the dough from the sides of the bowl. Slide your hands down the sides of the bowl, Gently reach under the center of the dough and lift it up and fold it down on to itself to preform a set of folds. Quarter turn the bowl and repeat. (see video technique #2)., Cover for 15 minutes with the damp towel and repeat one more set of folds -except when you quarter turn the bowl you will fold it over once (or twice if your dough feels it would benefit from another fold) then gently lift the dough and fold it onto itself in the parchment lined bowl., Pinch the sides if any seams are visible and flour the surface. Place the bowl in the refrigerator. No need to cover., Preheat the oven to 500 F. Place the empty Dutch oven inside the oven while it is heating with the lid securely on. Let the Dutch oven heat for an hour., ** See notes below. If considering a layer of foil below the Dutch oven to prevent the bottom of your bread from burning, add it after the Dutch oven has pre-heated., Carefully remove the Dutch oven and take off the lid, it will be scorching hot. Take the dough bowl out of the refrigerator and score it (noting that a simple cross or slash works best on a wet dough as this)., Pick up the dough by the sides of the parchment paper and gently place it (parchment and dough) into the Dutch oven, taking care as it is extremely hot. A little bit of paper overhang is fine. Slightly open the scores a bit more if you prefer or put the Dutch oven lid back on and place it back into the hot oven., Bake at 500 F. for 25 minutes., Remove the lid. Reduce the heat to 450 F. and bake for another 25 minutes with the lid off., Carefully remove the bread (noting that any charred parts of parchment will easily rip). Remove and discard the parchment and allow the bread to rest on a cooling rack for 2 hours.***","[('sourdough starter', 90.0, 'g'), ('fresh filtered water', 385.0, 'g'), ('bread flour', 520.0, 'g'), ('fine sea salt', 2.0, 'tsp')]"
0f1dc0f6,https://www.browneyedbaker.com/panettone-recipe/,Panettone [Italian Christmas Bread],"1 cup raisins, 2 tablespoons light rum, 2 tablespoons hot water, 3¾ cups all-purpose flour, ⅔ cup granulated sugar, ½ teaspoon active dry yeast, ½ teaspoon salt, ¼ teaspoon lemon zest, ½ vanilla bean (split in half lengthwise), 3 eggs (at room temperature), ⅔ cup tepid water, 1 tablespoon honey, 10½ tablespoons unsalted butter (well softened), 1 tablespoon unsalted butter (melted), 1 tablespoon unsalted butter (chilled), ⅔ cup candied citron (I used candied orange peel in ¼-inch pieces), Panettone molds, 12- inch metal or wooden skewers","In a small bowl, combine the raisins with the rum and 2 tablespoons of hot water. Allow to soak at room temperature, stirring occasionally, until the raisins are plump and most of the liquid has been absorbed, at least 8 hours or overnight., In a stand mixer fitted with a paddle attachment, mix together the flour, sugar, yeast, salt, lemon zest and vanilla bean on low speed until combined. In a medium bowl, whisk together the eggs, tepid water and honey. With the mixer on low speed, pour the egg mixture into the flour mixture. Increase the speed to medium-low and mix until all of the ingredients are combined. Add the softened butter, 1 tablespoon at a time, mixing until incorporated before adding more. Increase the speed to medium-high and beat until the dough is smooth and elastic, about 8 minutes., Drain the raisins, discard the soaking liquid, and stir together with the candied citron and 1 tablespoon of melted butter. Stir this mixture into the dough with a wooden spoon., Place the dough in a large bowl, cover with plastic wrap, and let rise in a cold oven with the door closed until it has nearly tripled in volume, 12 to 15 hours., Locate and discard the vanilla bean, then sprinkle the dough lightly with flour and scrape out onto a lightly floured surface. Sprinkle a bit more flour onto the dough, then fold the edges of the dough in towards the center, forming a loose ball, and place, seam-side down, into the panettone mold. Cover with a damp kitchen towel (not terry cloth) and let rise in a draft-free place at warm room temperature until the dough is just above the top of the mold, 3 to 5 hours., Preheat oven to 370 degrees F., Place the dough-filled panettone mold on a baking sheet. Use a very sharp serrated knife to score an ""X"" across the entire surface of the dough. Place the 1 tablespoon chilled butter in the center of the X and bake until a wooden skewer inserted into the center comes out slightly moist but not wet, 60 to 75 minutes (the panettone will be very dark)., Remove from the oven and pierce 12-inch metal or wooden skewers all the way through the panettone (including the paper) 4 inches apart and 1 inch from the bottom so the skewers are parallel. Hang the panettone upside down over a large stockpot and cool completely before cutting. To store the panettone, wrap tightly in plastic wrap, then either place in a resealable plastic bag, or wrap again in foil. The bread will keep at room temperature for up to 1 week. (I have not tried freezing the bread, but I believe it would freeze well, wrapped in plastic, then foil, then placed in a resealable bag.)","[('raisins', 1.0, 'cup'), ('rum', 2.0, 'tablespoons'), ('water', 2.0, 'tablespoons'), ('flour', 3.75, 'cups'), ('sugar', 0.67, 'cup'), ('yeast', 0.5, 'teaspoon'), ('salt', 0.5, 'teaspoon'), ('zest', 0.25, 'teaspoon'), ('vanilla', 0.5, 'bean'), ('eggs', 3.0, None), ('water', 0.67, 'cup'), ('honey', 1.0, 'tablespoon'), ('butter', 10.5, 'tablespoons'), ('butter', 1.0, 'tablespoon'), ('butter', 1.0, 'tablespoon'), ('citron', 0.67, 'cup'), ('molds', 1.0, None), ('skewers', 12.0, 'inch')]"
76b0f688,https://www.seasonalmuse.com/no-knead-bread/,No-Knead Artisan Bread with Dried Blueberries & Walnuts,"3 cups (500 grams) Flour, ½ tsp. (2 grams) Yeast, active dry, 2 tsp. Salt (10 grams), 1⅝ cups (350 grams) Water, ¼ cup Blueberries, dried, ¼ cup Walnut pieces, NOTE: I use a kitchen scale set to grams to weigh my ingredients, this allows me to easily calculate using only one bowl for the entire process. If you don't have a scale don't fret, measuring with spoons and cups works just fine.","Day 1: DOUGH PREP, Mix all the dry ingredients (flour, salt, yeast) thoroughly, Add dried fruit and nuts and mix again to incorporate. (you can substitute whatever dried fruits or nuts you like - or omit them all together), Add water to the dry ingredients and mix until all the flour is saturated. Dough will be sticky and shaggy., Cover bowl tightly with plastic wrap - leave on the counter. Allow dough to rise at least 12 hours., Day 2: BAKE, Heat oven to 450 degrees. When oven is at temperature, place covered Dutch oven on the center rack and heat for at least another 30 minutes., Prepare a piece of parchment paper that will fit into the dutch oven. The shape the dough into a ball and sprinkle the top lightly with flour and place on the parchment paper. Cover the dough with plastic wrap and let it rest for 30 minutes., Just before baking, using a sharp knife or a razor, score the loaf 3 times., Carefully remove the Dutch oven and transfer the dough along with the parchment paper into the Dutch oven. Place the lid on the Dutch oven and return to the baking rack. Bake for 35 minutes covered, remove the lid, and bake an additional 10 to 15 minutes or until the top of the bread is golden brown., Cool bread completely before slicing.","[('flour', 500.0, 'grams'), ('yeast', 2.0, 'grams'), ('salt', 10.0, 'grams'), ('water', 350.0, 'grams'), ('blueberries', 0.25, 'cup'), ('walnut', 0.25, 'cup')]"
b4acba1a,https://www.foodfashionparty.com/2018/05/15/sweet-bread-semitas-de-dulce/,Salvadoran Sweet Bread- Semitas De Dulce (Sweet Stuffed Bread),"Milk - ¾ cup, Unsalted sweet butter - 8 tbsp or ½ cup,melted, Sugar -1/4 cup, salt -1/4 tsp, Egg - 2 large, active dry yeast - 1 packet or ¼ ounce or 1 tbsp, All purpose flour - 5 cups, Warm water -1/3 cup about 110 degrees, For egg wash- 2 tbsp water and 1 egg, Sugar for sprinkling on top, fine or turbanado, Panela/ or hard jaggery for the stuffing or any marmalade(pineapple, rhubarb, strawberry, pineapple or apricot preserves)","You could use a stand mixer or simple bowls and do it by hand., In a mixing bowl, mix the sugar, melted butter and ¼ tsp. Mix it well with a wooden spoon until everything is incorporated., In ⅓ cup of warm water, add the yeast and let it sit and bubble up for 10 minutes., In a large mixing bowl, add the flour, beaten egg, butter mixture, mix it well with a wooden spoon. Mix it well until its all well incorporated and bring it to a floured surface and knead it for about 3 minutes. The dough will be sticky. Transfer to an oiled bowl and cover, let it rise for 2 hours., Punch down after 2 hours and divide it into half., Roll ½ the dough to a ¼ inch thickness and transfer it carefully to a 7-11 baking tray. Spread out the semita or crushed jaggery evenly over the flattened bread. At this point, you could spread jam too instead of the jaggery. Carefully roll the other ½ of the dough and lay it on top of the jaggery on the tray. Pinch the sides like you would crimp a pie, so the sugar doesn't ooze out., With the remaining scrap pieces of dough decorate the top of the bread which is very traditional., Bake at 350 degrees for about 30-40 minutes. Do not burn the tops. Bake in the lower rack of the oven or middle., After about 40 minutes, take it out and let it cool completely on a rack. Cut and serve.","[('milk', 0.75, 'cup'), ('unsalted sweet butter', 8.0, 'tbsp'), ('sugar', 0.25, 'cup'), ('salt', 0.25, 'tsp'), ('egg', 2.0, 'large'), ('active dry yeast', 0.25, 'ounce'), ('all purpose flour', 5.0, 'cups'), ('warm water', 0.33, 'cup'), ('for egg wash', 2.0, 'tbsp'), ('sugar', None, None), ('panela', None, None)]"
9dc3878a,https://fatimacooks.net/peshwari-naan-recipe/,Peshwari Naan Recipe | Sweet Coconut Stuffed Naan Bread,"1 cup (250ml) warm milk, 1 packed yeast, 1tbsp any neutral oil (e.g. sunflower oil) OR 1tbsp coconut oil, 1tbsp sugar, 1 egg, 4tbsp full-fat yogurt, 600-700g plain flour, 0.5 cup (60g) desiccated coconut, 0.5 cup (110g) white sugar, 0.5 cup nuts (70g), finely chopped (not salted), 2tbsp dried fruit (optional), 80g melted unsalted butter, 1/2 tsp cinnamon powder (optional), 1/2 tsp cardamom powder (optional)","In a large mixing bowl, add the warm milk and proceed to add the yeast. Allow to set for a few minutes, Add the oil, stir in, followed by the sugar, egg and then yogurt. Whisking in with each addition, Gradually add in the flour 1/4 at a time, mixing with a wooden spoon. Eventually you will need to knead the flour with your hands. Add in just enough flour to get a firm dough that isn't wet to touch., Brush with oil, cover with clingfilm and set aside for at least 1 hour to allow it to rise, As you wait for the naan dough to rise, mix together all the ingredients for the stuffing. Taste test and adjust to your liking, Divide your dough into 8 equal balls. Work one naan at a time, flouring the surface as needed to ensure the dough doesn't stick, Roll out one dough ball until it is about the side of your hand, Add about 3tbsp of the filling into the centre of the naan, Pinch together the sides of the dough as shown in the images, then flatten with your palm, Roll this out, careful to ensure the naan doesn't stick to the surface and that the naan doesn't tear, Transfer this onto a pre-heated griddle pan on medium high heat. Allow one side to cook for a few minutes, then flip the naan using a spatula and cook the other side. Cook as needed until both sides are spotted golden as shown in the images, Brush with some unsalted butter or ghee (optional step) and set in a warm place covered as you prepare the rest of the naan, Serve warm and fresh!","[('milk', 1.0, 'cup'), ('yeast', 1.0, None), ('oil', 1.0, 'tbsp'), ('sugar', 1.0, 'tbsp'), ('egg', 1.0, None), ('yogurt', 4.0, 'tbsp'), ('flour', 600.0, 'g'), ('coconut', 0.5, 'cup'), ('sugar', 0.5, 'cup'), ('nuts', 0.5, 'cup'), ('fruit', 2.0, 'tbsp'), ('butter', 80.0, 'g'), ('cinnamon', 0.5, 'tsp'), ('cardamom', 0.5, 'tsp')]"
e3451b61,https://www.kitchentrials.com/2017/12/18/cheesecake-factory-brown-bread/,Cheesecake Factory Brown Bread,"1½ cups warm water (105ºF), 1 tbsp sugar, 2¼ tsp instant dry yeast (1 package), 2 cups bread flour, 1¾ cups whole wheat flour, 1 tbsp cocoa powder, 2 tsp espresso powder (or coffee), 1 tsp salt, 2 tbsp butter, softened, ¼ cup honey, 2 tbsp molasses, ¼ cup cornmeal, for dusting the bottom of the shaped (not baked) loafs (optional), oats, for dusting the top of the shaped (not baked) loafs (optional)","In a medium bowl, mix together the warm water, sugar, and yeast. Set aside for 5 minutes to proof (it will become foamy on top)., Using the paddle attachment in your stand mixer, whisk together the bread flour, whole wheat flour, cocoa powder, espresso powder, and salt. Add the yeast mixture, butter, honey, and molasses. Mix on medium-low speed until combined. The dough will be fairly thick and a little tacky., Swap out to the dough hook, and knead on medium speed for 8 to 10 minutes. This dough is thicker than your standard white bread, so it will be a little tacky, but will not pull or stick to the bottom of the bowl while kneading. If it feels too sticky, like it would stick to your fingers when trying to shape, add a bit more flour (see notes for more info)., Place the dough in a large, lightly oiled bowl and cover tightly with plastic wrap. Let rise is a warm spot for two hours, until doubled in size., Divide the dough into 6 equal sized pieces, and shape into mini-baguette style logs, roughly 6"" long and 2"" wide. See below notes for directions on this., Place the cornmeal on a plate (if using), and set the loafs in it to lightly coat the bottom. Place the loafs on a lined baking sheet, with lots of space between them. Lightly wet the top of the loafs with your hand and some water, then sprinkle on a light dusting of oats. Spray the tops of the loafs with Pam (to keep the wrap from sticking), then cover VERY loosely with plastic wrap. Set in a warm place and let rise for another 60 to 90 minutes, until nearly doubled in size again., Bake in a 350ºF oven for 25 to 35 minutes. The crust will be soft and squishy to the tough. Bread is cooked when the internal temperature is 190ºF, so feel free to use an instant read thermometer to check if you're not sure., Let cool for at least 15 minutes before slicing. If baking ahead of time, store tightly wrapped in plastic wrap once completely cooled, for up to 2 days, though it's best eaten the day baked. Gently warm in the oven before serving.","[('water', 1.5, 'cups'), ('sugar', 1.0, 'tbsp'), ('yeast', 2.25, 'tsp'), ('flour', 2.0, 'cups'), ('flour', 1.75, 'cups'), ('cocoa powder', 1.0, 'tbsp'), ('espresso powder', 2.0, 'tsp'), ('salt', 1.0, 'tsp'), ('butter', 2.0, 'tbsp'), ('honey', 0.25, 'cup'), ('molasses', 2.0, 'tbsp')]"
be058168,https://www.seasonalcravings.com/gluten-free-chocolate-chip-banana-bread/,Gluten Free Banana Bread,"1 1/2 cup Bob's Red Mill Gluten Free 1 to 1 Flour, 1 tsp baking soda, 1/2 tsp salt, 3/4 cup sugar, 1/2 cup unsalted butter, melted and cooled, 2 large eggs, 1 tsp vanilla, 3 ripe bananas, mashed, 1/2 cup chocolate chip chunks","Preheat oven to 350 degrees. Spray a loaf pan with cooking spray., Whisk all dry ingredients in a large bowl., In another bowl mix all wet ingredients together. Make sure butter has cooled before adding it., Make a well in the center of the dry ingredients and add the wet ingredients in. Mix until combined., Pour into prepared baking pan and top with more chocolate chunks. Bake for about 40-50 minutes or until a toothpick inserted into center comes out clean. Let cool before slicing.","[('flour', 1.5, 'cup'), ('baking soda', 1.0, 'tsp'), ('salt', 0.5, 'tsp'), ('sugar', 0.75, 'cup'), ('butter', 0.5, 'cup'), ('eggs', 2.0, None), ('vanilla', 1.0, 'tsp'), ('bananas', 3.0, None), ('chocolate chip chunks', 0.5, 'cup')]"
3a6beaec,https://www.highheelsandgrills.com/sweet-corn-bread/,Sweet Corn Bread,"4 eggs (yolks and whites separated), 1 cup milk, 1 tsp. vanilla extract, 3/4 cup butter, melted (I use salted), 1 cup cornmeal, 2 cups all-purpose flour, 1-1/2 cups granulated sugar, 1 Tbsp. baking powder, 1 tsp. salt","Preheat oven to 350ºF., In a medium-size bowl, combine egg yolks, milk, vanilla, and melted butter and stir., Add the cornmeal, flour, sugar, baking powder, and salt. Stir until fully combined, but do not over mix., In a separate bowl, beat the egg whites until stiff peaks form. Carefully fold them into the batter., Pour batter into a greased 9x13 inch pan and bake for 25-30 minutes or until an inserted toothpick comes out clean.","[('eggs', 4.0, None), ('milk', 1.0, 'cup'), ('vanilla extract', 1.0, 'tsp'), ('butter', 0.75, 'cup'), ('cornmeal', 1.0, 'cup'), ('all-purpose flour', 2.0, 'cups'), ('granulated sugar', 1.5, 'cups'), ('baking powder', 1.0, 'tbsp'), ('salt', 1.0, 'tsp')]"
300fbdf6,https://www.theseasonaljunkie.com/2022/08/22/hatch-chile-and-corn-cheesy-garlic-bread-recipe/,Hatch Chile and Corn Cheesy Garlic Bread Recipe,"16 oz Ciabatta or Focaccia loaf, cut in half lengthwise, 2 Hatch Chiles, 8 tbsp Butter, room temp, 1 head of garlic, tip cut off, Olive Oil, Salt, 10 oz Goat Cheese, 1/2 cup Mozzarella Cheese, shredded, 1/2 Sweet Corn Kernels, Hot Honey or Normal Honey, Chopped Cilantro","Preheat Oven to 400 degrees. Cut a square of foil, place garlic with tip cut off in center. Drizzle a little bit of olive oil on top. Wrap in foil. Pop in preheated oven and roast for 30-40 minutes until garlic is softened. When Garlic is softened remove from oven to cool. Keep oven on., Using gas stove top, add hatch chiles directly to an open flame. Keep rotating until blackened. You can also do this in an oven by broiling chiles for 20-25 minutes, rotation half way through. Place blackened chiles into a bag and allow to steam for 10 minutes. Using your fingers peel the blackened portion off. Deseed and dice chiles up., In a small bowl add room temperature butter, squeeze the the garlic by the base into butter, and add the diced chiles. Season with salt if using unsalted. Using a spatula blend together until well mixed. Set aside. In a bowl add goat cheese, shredded mozzarella cheese, and corn and crumble together to mix., Line a sheet pan with parchment paper, and bread cut side up to parchment paper. Spread garlic chile butter to top. Top with cheese and corn mixture. Pop in preheated oven oven. Bake for 10-15 minutes until cheese starts to get golden. Remove from oven. Drizzle with honey choice and sprinkle chopped cilantro. Enjoy!","[('ciabatta', 16.0, 'oz'), ('focaccia', 16.0, 'oz'), ('hatch chiles', 2.0, None), ('butter', 8.0, 'tbsp'), ('garlic', 1.0, None), ('olive oil', 1.0, None), ('salt', 1.0, None), ('goat cheese', 10.0, 'oz'), ('mozzarella cheese', 0.5, 'cup'), ('sweet corn kernels', 0.5, 'cup'), ('hot honey', 1.0, None), ('normal honey', 1.0, None), ('cilantro', 1.0, None)]"
