ID,URL,Recipe Name,Ingredients,Instructions,Processed Ingredients
e6cddb94,https://www.gimmesomeoven.com/homemade-naan-recipe/,Homemade Naan,"1 cup warm water (about 110°F), 2 tablespoons honey, 1 (0.25 ounce) package active dry yeast (about 2 1/4 teaspoons), 3 1/2 cups all-purpose flour, 1/4 cup plain yogurt, 2 teaspoons fine sea salt, 1/2 teaspoon baking powder, 1 large egg, 1/4 cup salted butter, 3 cloves garlic, peeled and minced, finely- chopped fresh cilantro or parsley, (optional) flaky sea salt","Activate the yeast, Briefly stir together the warm water and honey in the bowl of a stand mixer. (Or see notes below about how to make the dough by hand.) Sprinkle the yeast on top of the water and give it a quick stir, then let the mixture rest for 5-10 minutes until the yeast is foamy., Mix the dough, Add the flour, yogurt, salt, baking powder, and egg. Using the dough attachment, mix the dough on medium-low speed for 2-3 minutes until smooth. (The dough will still be slightly sticky, but should form into a ball that pulls away from the sides of the mixing bowl. If it’s too sticky, add a bit more flour.), Let the dough rise, Remove dough from the mixing bowl and use your hands to shape it into a ball. Grease the mixing bowl (or a separate bowl) lightly with cooking spray, then place the dough ball back in the bowl and cover it with a damp towel. Place the bowl in a warm location (I set mine by a sunny window) and let it rise for 1 hour until the dough has nearly doubled in size., (Optional) Make the garlic butter, During the last 10 minutes of the dough’s rise time, heat the butter in a small sauté pan over medium heat until melted. Add the garlic and cook for 1-2 minutes until fragrant. Remove the pan from heat and stir in some chopped herbs, if desired. (You can also strain out the garlic chunks if you prefer the garlic butter to be completely smooth.), Roll out the dough, Once the dough is ready to go, transfer it to a floured work surface and shape it into an even(ish) circle. Cut the dough into 8 equally-sized wedges and roll each wedge into a ball with your hands. Then use a rolling pin to roll out the dough ball until it forms an oval about 1/4-inch thick. (I recommend multi-tasking this process — rolling out the next dough ball while you cook one on the stove.), Cook the dough, Heat a large cast-iron skillet or non-stick sauté pan over medium-high heat until it is nice and hot. Add a piece of the rolled-out dough to the pan and cook for 1 minute, or until the top of the dough begins to bubble and the bottom turns lightly golden. Flip the dough and cook on the second side for 30-60 seconds, or until the bottom is golden as well, then transfer the dough to a clean plate. (If you are making garlic naan, brush one or both side(s) of the dough with the garlic butter once the naan has cooked.) Sprinkle the naan with a pinch of flaky sea salt, if desired. Then lightly cover the naan with a clean towel so that it stays warm. Repeat with remaining dough until all of the naan pieces are cooked, adjusting the heat of the pan if needed to keep it hot (but not overly-hot so that it burns the bread)., Serve., Serve warm and enjoy!","[('water', 1.0, 'cup'), ('honey', 2.0, 'tablespoons'), ('yeast', 0.25, 'ounce'), ('flour', 3.5, 'cups'), ('yogurt', 0.25, 'cup'), ('salt', 2.0, 'teaspoons'), ('baking powder', 0.5, 'teaspoon'), ('egg', 1.0, None), ('butter', 0.25, 'cup'), ('garlic', 3.0, 'cloves'), ('cilantro', 1.0, 'cup'), ('parsley', 1.0, 'cup'), ('salt', None, None)]"
063caa17,https://www.tasteofhome.com/recipes/basic-homemade-bread/,Homemade Bread Recipe,"1 package (1/4 ounce) active dry yeast, 3 tablespoons plus 1/2 teaspoon sugar, 2-1/4 cups warm water (110° to 115°), 1 tablespoon salt, 6-1/4 to 6-3/4 cups bread flour, 2 tablespoons canola oil","In a large bowl, dissolve yeast and 1/2 teaspoon sugar in warm water; let stand until bubbles form on surface. Whisk together remaining 3 tablespoons sugar, salt and 3 cups flour. Stir oil into yeast mixture; pour into flour mixture and beat until smooth. Stir in enough remaining flour, 1/2 cup at a time, to form a soft dough., Turn onto a floured surface; knead until smooth and elastic, 8-10 minutes. Place in a greased bowl, turning once to grease the top. Cover and let rise in a warm place until doubled, 1-1/2 to 2 hours., Punch dough down. Turn onto a lightly floured surface; divide dough in half. Shape each into a loaf. Place in 2 greased 9x5-in. loaf pans. Cover and let rise until doubled, 1 to 1-1/2 hours., Bake at 375° until loaf is golden brown and sounds hollow when tapped or has reached an internal temperature of 200°, 30-35 minutes. Remove from pans to wire racks to cool.","[('yeast', 0.25, 'ounce'), ('sugar', 3.5, 'tablespoons'), ('water', 2.25, 'cups'), ('salt', 1.0, 'tablespoon'), ('bread flour', 6.5, 'cups'), ('canola oil', 2.0, 'tablespoons')]"
660cba6f,https://wholelifestylenutrition.com/recipes/traditional-san-francisco-sourdough-bread-recipe/,A Traditional San Francisco Sourdough Bread Recipe {Organic and GMO-Free},"150 g active organic San Francisco sourdough starter – I buy mine here, 250 g filtered water, 25 g organic olive oil, 500 g organic bread flour (do not use all purpose flour, use bread flour), 10g sea salt, cornmeal for dusting","In a large bowl mix together the sourdough starter, filtered water, olive oil and bread flour. Do not add the salt. Leave in the bowl for 1/2 hour to rest. This is called the autolyse phase., After the rest time is over, add the sea salt. Knead until well incorporated (about 2 minutes)., The dough will not be elastic, it will easily break apart. After the bulk fermentation, the gluten will break down so do not worry about this., Put the dough back into the bowl after kneading the salt in cover with plastic wrap and a dish towel and allow to rise in a warm place until dough doubles in size. Mine took another 3 hours., Once the dough has doubled in size, remove the dough from the bowl and onto a floured surface. Cut the dough equally into 2 pieces. Each piece will make 1 loaf. The dough will deflate in this process so no need to punch down., Form the dough into a tight round circle by patting the dough into a rough circle and then folding the edges into the center and tightly forming a ball. Place seam side up into a banneton that has been floured with cornmeal. You can also place your dough seam side down into a dutch oven that is dusted with cornmeal., Allow the dough to do a second shorter rise of 1-2 hours or until the dough becomes springy and slightly puffy. I allowed mine to rise for 2 more hours. It will not double in size again, but don’t worry about this as it will rise quite a bit in the baking process., Preheat an oven to 450F., If using a banneton, gently flip your dough into a dutch oven or into a la cloche dome baker that has been dusted liberally with cornmeal. Place the lid onto the dutch oven and/or the la cloche dome baker., Place the bread into the oven and reduce the heat to 400F., Cooked covered for 20 minutes and then remove the lids and bake an additional 10-15 minutes. Check the internal temperature at this time. You want it to be between 200F- 205F., Remove from oven and allow to cool completely before slicing. Resist cutting into a warm loaf of bread as it will become gummy in texture.","[('organic san francisco sourdough starter', 150.0, 'g'), ('filtered water', 250.0, 'g'), ('organic olive oil', 25.0, 'g'), ('organic bread flour', 500.0, 'g'), ('sea salt', 10.0, 'g')]"
49dad3b8,https://www.seasonsandsuppers.ca/weekend-baking-ciabatta-bread/,Homemade Ciabatta Bread,"1/2 teaspoon active dry yeast or instant yeast, 3/4 cup water (at room temperature), 1 cup bread or all-purpose flour (bread flour recommended), 1/2 teaspoon active dry yeast or instant yeast, 3/4 cup water (at room temperature), All of the Yeast Starter Dough From above, plus the following:, 2 cups bread or all-purpose flour (bread flour recommended), 1 1/2 teaspoons salt","This bread dough is very moist and loose, but only use as much additional flour as you need to be able to handle it without it sticking. Be sure to start your starter dough 8-12 hours ahead of when you want to make your bread., For the Yeast Starter Dough: Combine all ingredients in a 1-quart (4-cup) bowl and stir well. Cover with plastic wrap and allow to sit at room temperature for 8-12 hours (overnight works perfectly)., For the Ciabatta Dough: In a large bowl or the bowl of a stand mixer fitted with a paddle attachment, stir the yeast in to the water. Add all of the Yeast Starter Dough that you made earlier and has been sitting. Mix briefly. Add the flour and salt and mix to combine. Beat on medium-low for 3 minutes. Stop the mixer and let dough rest for 10 minutes. Beat again on medium-low for 3 minutes. Stop again and let dough rest for 10 minutes., Remove dough to a lightly oiled bowl large enough to hold double the amount of dough. Cover the bowl with plastic wrap and let the dough rest until it starts to puff up, about 30-45 minutes., Using a silicone bowl scraper or spatula, scrape the dough on to a well-floured work surface. Have a cup of flour handy to use. Sprinkle the top of the dough with some flour. Using your silicone bowl scraper, scoop up one edge of the dough and fold it over the top of the dough to reach the middle. Scoop up the opposite edge and scoop it up to cover the fold you just made. Add some more flour to your board and the top of the dough (just enough to control stickiness). Let dough rest for 15 minutes and then repeat this same folding. Let rest another 15 minutes., Line a baking sheet with parchment paper. Sprinkle the parchment paper with flour. Roughly shape the dough in to an 8x8-inch square . Using a sharp knife, cut your dough into two 4x8-inch rectangles. Gently transfer to the parchment-lined baking sheet by using a bench scraper positioned underneath the rectangles to support it. Flour the top of the dough then cover with a tea towel and allow to rise until puffy, about 30 minutes., Meanwhile, preheat oven to 475° F. (regular bake setting/not fan assisted), Bake in the preheated oven for 20-25 minutes, or until deep golden brown and the internal temperature is over 200° Transfer to a cooling rack to cool.","('[water', 0.75, 'cup'), ('flour', 1.0, 'cup'), ('yeast', 0.5, 'teaspoon'), ('water', 0.75, 'cup'), ('flour', 2.0, 'cup'), ('salt', 1.5, 'teaspoons')"
f2a5f934,https://www.lavenderandlovage.com/2022/10/traditional-bread-pudding.html,Traditional Bread Pudding,"225g (about 5 to 6 slices) stale bread, 300ml milk, 225g dried mixed fruit, 25g mixed candied peel, 2 teaspoons mixed spice, 1/4 teaspoon ground nutmeg, 90g Demerara sugar and extra for sprinkling on the top, 2 eggs, beaten, 60g vegetarian suet or melted butter, 2 tablespoons orange marmalade, Grated zest of 1 large lemon","1. Tear the bread into even sized pieces and soak in the milk for about 30 minutes., 2. Pre-heat oven to 180C/350F/Gas 4., 3. Melt the butter in the microwave or a small saucepan if using butter and not suet., 4. In a large bowl, mix all the remaining ingredients together well., 5. Beat the milk soaked bread to remove any lumps and then tip it into the bowl with all the remaining ingredients., 6. Mix it all togethr, then spoon it into a well buttered baking dish, 20cm x 20cm., 7. Sprinkle Demerara sugar on top., 8. Bake for 1 to 1 1/2 hours, or until the bread pudding is well puffed up, crispy and golden brown. It may sink on cooling, but that's fine., 9. Cut into squares - serve warm with cream or custard.","[('bread', 225.0, 'g'), ('milk', 300.0, 'ml'), ('fruit', 225.0, 'g'), ('peel', 25.0, 'g'), ('spice', 2.0, 'teaspoons'), ('nutmeg', 0.25, 'teaspoon'), ('sugar', 90.0, 'g'), ('eggs', 2.0, None), ('suet', 60.0, 'g'), ('marmalade', 2.0, 'tablespoons'), ('zest', 1.0, None)]"
2df5d79d,https://www.theguardian.com/lifeandstyle/wordofmouth/2014/oct/02/how-to-make-perfect-naan-bread-recipe,Perfect naan bread,"1.5tsp fast-action yeast, 1tsp sugar, 150ml warm water, 300g strong white bread flour, plus extra to dust, 1tsp salt, 5tbsp natural yoghurt, 2tbsp melted ghee or butter, plus extra to brush, vegetable oil, to grease, 1tsp nigella (black onion), sesame or poppy seeds (optional)","Put the yeast, sugar and two tablespoons of warm water in a bowl and stir well. Leave until it begins to froth., Put the flour and salt into a large mixing bowl and whisk to combine. Stir the yoghurt into the yeast mixture, then make a well in the middle of the flour and pour it in, plus the melted ghee. Mix, then gradually stir in the water to make a soft, sticky mixture that is just firm enough to call a dough, but not at all dry., Tip out on a lightly floured surface and knead for about five minutes until smooth and a little less sticky, then put in a large, lightly oiled bowl and turn to coat. Cover and leave in a draught-free place (the airing cupboard, or an unlit oven) until doubled in size: roughly 90–120 minutes., Tip the dough back out on to the lightly floured surface and knock the air out, then divide into eight balls (or six if you have a particularly large frying pan)., Meanwhile, heat a non-stick frying pan over a very high heat for five minutes and put the oven on low. Prepare the melted ghee and any seeds to garnish., Flatten one of the balls and prod or roll it into a flat circle, slightly thicker around the edge. Pick it up by the top to stretch it slightly into a teardrop shape, then put it in the hot pan. When it starts to bubble, turn it over and cook until the other side is browned in patches. Turn it back over and cook until there are no doughy bits remaining., Brush with melted ghee and sprinkle with seeds, if using, and put in the oven to keep warm while you make the other breads.","[('yeast', 1.5, 'tsp'), ('sugar', 1.0, 'tsp'), ('water', 150.0, 'ml'), ('flour', 300.0, 'g'), ('salt', 1.0, 'tsp'), ('yoghurt', 5.0, 'tbsp'), ('ghee', 2.0, 'tbsp'), ('oil', None, None), ('nigella', 1.0, 'tsp'), ('sesame', 1.0, 'tsp'), ('poppy seeds', 1.0, 'tsp')]"
bac74f59,https://www.nigella.com/recipes/old-fashioned-sandwich-loaf,Old-Fashioned Sandwich Loaf,"500 grams strong white bread flour plus more for dusting, 2½ teaspoons (7g) or 1 x 7g/¼oz sachet fast-action dried yeast, 2 teaspoons (8g) caster sugar, 2 teaspoons (12g) fine sea salt, 125 millilitres spoilt milk (or sour cream) straight from the fridge, 3 x 15ml tablespoons (45g) soft unsalted butter (omit if using sour cream, plus more for greasing tin), vegetable oil for kneading","You will need a 2lb/900g loaf tin — dimensions vary, but as a guide, mine has internal measurements of 24 x 12 x 8cm / 9.5 x 5 x 3in., Mix the flour, yeast, sugar and salt in a large bowl., Pour the spoilt milk (or sour cream) into a measuring jug, add 150ml/⅔ cup of cold water (which will take you to the 275ml / 1½ cups mark) then add 100ml/7 tablespoons boiling water (and I’m presuming you don’t need me to say that it should now read 375ml). Stir the soft butter into the jug; it won’t melt entirely, but that’s fine., Pour the jug of wet ingredients into the bowl of dry ingredients, stirring as you go, either with a wooden spoon, a Danish dough whisk or — and these are my tools of choice here — hands. Stir until all the flour — apart from a little that’s clinging to the sides of the bowl — is absorbed into the dough; if this takes a minute I’d be surprised. Form into a rough ball, cover the bowl with food wrap or a shower cap, and leave for 10 minutes., Pour a little oil onto the kitchen counter and spread it with your hand to give a light sheen to an area big enough to knead on. Take the dough out of its bowl and duly knead it for 10 seconds. How you knead is very personal: we all have our different styles; I push the dough away with the heel of my hand and bring it back with my fingers. Form the dough back into a ball, return it to its bowl, cover it again, and leave for 10 minutes. Repeat this process twice, and after the third 10-second knead, form the dough into a ball again, put it back in the bowl, cover, and leave for an hour., Line the bottom of a 2lb/900g loaf tin and very lightly grease the sides; I use an old butter wrapper for this. Take the plumptiously risen dough out of its bowl, and pat it out on your oiled surface so that you have a soft, puffy mattress about 2cm thick, with one edge about 4cm shorter than the length of your tin. Starting with this edge, and using both hands, tightly roll the dough into a scroll — or swiss roll, if that helps you visualise it better — and tenderly place it seam side down in your prepared tin; you may have to press the short sides gently to fit it in, as the scroll can get longer as you roll. Leave to rise for 1–1½ hours, until it’s peeking out just above the top of the tin. Turn the oven on when it looks like it’s nearly there., So, heat the oven to 200℃/180℃ Fan/400°F. Dust the top of the dough with flour and bake for 45 minutes, by which time the bread will be risen, with a rounded and deep biscuity-gold top. Unless your oven is misfiring, it will definitely be done. Armed with oven gloves, quickly take the bread out of the tin, and place it on a wire rack to cool before slicing into it. To keep the loaf fresh for as long as possible, store in a bread bin. The next best method is to wrap it in a tea towel.","[('bread flour', 500, 'grams'), ('yeast', 7, 'grams'), ('sugar', 8, 'grams'), ('salt', 12, 'grams'), ('milk', 125, 'millilitres'), ('sour cream', 45, 'grams'), ('butter', 45, 'grams')]"
d8e9571e,https://seonkyounglongest.com/bao-buns/,The BEST Bao Buns,"1/3 cup warm water, 1/2 cup warm milk, 1 tbsp active dry yeast, 4 tbsp sugar, divided half, 2 tbsp avocado, vegetable or canola oil, 2 1/2 cups all purpose flour (use blenched flour if you want complete white buns), 1/2 tsp baking powder, 1/4 tsp salt","Combine warm water, milk, active yeast, sugar, and oil. Whisk to let yeast and sugar dissolve, then let it sit until yeast activates, about 5 to 10 minutes., Meanwhile combine flour, sugar, baking powder and salt in a stand mixer. You can mix with your hands too if you prefer., Pour the wet ingredients into the dry ingredient mixture. Start on low speed to slowly incorporate all the ingredients together then on medium speed until it becomes a dough shape. Keep kneading for 3 to 4 minutes on medium speed. The dough should be elastic and really soft but not stick to your fingers or on the mixing bowl., Take the dough off the hook and form it into a ball. Place back to the mixing bowl, cover with plastic wrap and let it rise in a warm place until it becomes triple in size, about 2 hours. Let it sit longer if needed., Place the raised dough on a working surface. Roll out the dough 1/4-inch thick. Sprinkle flour if necessary, but if you do, use as minimal as possible. Cut the dough 3 1/2-inch circle with a ring mold or glass (I used a wine glass). This recipe will make 14 to 16 baos., Lightly brush or spray oil on one surface of the baos and fold them in half as a half moon shape. Gently press each bao with a roller and place on a parchment paper or coffee filter lined steamer. Cover with a lid and let it rest for additional 30 minutes., Meanwhile, bring water to boil in a wok or steamer pot. Carefully place the steamer with the baos on top of boiling water wok/pot. Make sure water is not touching the baos. Cover and steam for 8 to 12 minutes. When they are done cooking, tilt/open the lid slightly for slow air circulation, about 2 to 3 minutes before opening the lid all the way. Spray some water on coffee filter to prevent the dough from sticking. You can serve this bao as a side or make sandwiches! Enjoy!","[('water', 0.33, 'cup'), ('milk', 0.5, 'cup'), ('yeast', 1.0, 'tbsp'), ('sugar', 4.0, 'tbsp'), ('oil', 2.0, 'tbsp'), ('flour', 2.5, 'cups'), ('baking powder', 0.5, 'tsp'), ('salt', 0.25, 'tsp')]"
947a9e06,https://veggiesociety.com/easy-crusty-vegan-bread-recipe/,Easy Crusty Vegan Bread,"3.25 cups all purpose flour (+ more for sprinkling (organic non-gmo)), 1.5 cups warm water, 2 tsp instant dry yeast, 1.5 tsp sea salt","Add the all purpose flour, yeast and sea salt to a large mixing bowl or your kitchen aid mixer. Mix in the water and stir well until incorporated. Cover the bowl loosely with a kitchen towel or plastic wrap and let it rest at room temperature for 2 to 3 hours. ( you may leave it overnight as well but it is not necessary ), After about 2 hours check the dough and you should notice the surface dotted with bubbles. Turn the dough onto a floured surface and sprinkle it with a little flour. Shape it into a round loaf by folding it over on itself a few times. NO KNEADING Allowed!, Meanwhile preheat your oven to 450""F with a pizza stone inside. I If you don't have a pizza stone preheat a cast iron dutch oven with the lid on instead). Place a baking dish with a couple of inches of water in it on the bottom rack to help create steam inside the oven for a crispy crust., Sprinkle a pizza peel or a cardboard box with some flour and place the bread loaf on top. Allow it to rest for 45 minutes while the oven warms up. Using a serrated knife make a few slits on top of the loaf., Sprinkle the pizza stone with a little bit of the semolina flour then gently slide the bread dough onto it just like you would do with a pizza. Cook for about 30 minutes until golden brown. Transfer to a cooling rack and allow to cool down before slicing. For an even crispier crust allow to bread to cool inside of the oven with the door slightly open.","[('flour', 3.25, 'cups'), ('water', 1.5, 'cups'), ('yeast', 2.0, 'tsp'), ('salt', 1.5, 'tsp')]"
fe7c128e,https://stacylynharris.com/robust-italian-rustic-bread/,Robust Italian Rustic Bread,"2 1/2 cups all-purpose flour, 1 cup semolina flour, 2 1/2 teaspoons active dry yeast (1 package), 3/4 cup dark beer, 3 cups cool water, 3 cups all-purpose flour (plus around 1 extra cup for work surface), 1 cup semolina flour, 1 1/2 teaspoons kosher salt","For the sponge, In a large mixing bowl, add all-purpose flour, semolina flour, yeast, water, and beer and whisk until well-incorporated. Cover the bowl with plastic wrap and let stand overnight or for 18 hours at room temperature., For the dough, Dust the work surface with a little all-purpose flour for kneading. Add flour only as needed to keep from sticking to the work surface., Add the all-purpose flour, semolina flour, and salt into the bowl with the sponge and stir until the dough and sponge form a loose, shaggy ball. Scrape the dough out onto the floured surface., Knead the dough for about 5–7 minutes, or until smooth and elastic. The dough should be soft., Spray a large bowl with cooking oil and place dough into the bowl. Cover with plastic wrap in a warm, draft-free spot for about 2 hours., Dust the work surface with about 3/4 cup of flour. Dust the peel or sheet pan (without sides) with about 1/2 cup of the flour., Punch down the dough, then pour dough out onto the surface. Shape the dough into a large, round loaf by bouncing it around on the flour. The dough will be light and airy, unlike other bread dough which is usually tight. Spray a towel with non-stick spray and place over the loaf. Let the dough rise until it's about doubled in size (45 minutes)., Preheat oven to 400 degrees. Remove the towel and sprinkle the top of the dough liberally with flour. Using a pastry scraper or sharp knife, cut through the dough length-wise and roll the dough onto the sheet pan or peel. If your sheet pan or peel is large enough, place both of the loaves onto them, making sure they are spaced far enough apart. They should be placed with the cut side up on the pan. Sprinkle a little extra kosher salt on the top of the loaves., Bake the bread in the oven for about 35–45 minutes. TUrn off the heat and let the bread ""crust"" for about 10 more minutes. If using an earthen oven, place bread in the earthen oven for about 10 minutes. The bread is ready once it makes a hollow sound when tapped on the bottom. Transfer to a cooling rack and allow to cool. (I have a hard time with this! I like warm bread with lots of herb butter).","('[all-purpose flour', 2.0, 'cups'), ('semolina flour', 1.0, 'cup'), ('active dry yeast', 2.5, 'teaspoons'), ('dark beer', 0.75, 'cup'), ('cool water', 3.0, 'cups'), ('kosher salt', 1.5, 'teaspoons')"
cc775d5d,https://www.billyparisi.com/how-to-make-a-homemade-artisan-country-loaf-bread-recipe/,The Best Homemade Artisan Bread Recipe,"560 grams of 00 bread flour, 190 grams of whole wheat flour, 600 grams of water at 98° to 100°, 17 grams of Kosher salt, 3 grams of active yeast","In a large bowl, combine with your hands both of the flours and water until completely mixed together. Let rest for 10 minutes., Next, sprinkle the salt and yeast overtop and mix it into the dough by pinching, stretching, and folding the dough over for 4 to 5 minutes., Cover and rest the dough in a warm dark place for 15 to 20 minutes before folding the dough over for 2 minutes., Cover and rest for 45 to 60 minutes and then fold the dough over for 2 minutes. The dough may need a few more folds if the gluten is not strengthening., Cover and rest for 2 hours or until it has tripled in size., Dust a clean surface with flour and place the dough onto it. Sprinkle the top with flour and fold the dough over in thirds 3 to 4 times and then begin to mold the dough into a ball by cupping around the dough into the bottom., Place the dough into a floured Benetton and cover, and rest for 60 minutes., In the meantime, place a small Dutch oven pot into the oven at 475° for at least 30 minutes., Flip the dough right into the hot Dutch oven pot, cover it and return it to the oven and bake for 30 minutes, Let cool for 20 to 30 minutes before slicing and serving.","[('bread flour', 560.0, 'grams'), ('whole wheat flour', 190.0, 'grams'), ('water', 600.0, 'grams'), ('kosher salt', 17.0, 'grams'), ('active yeast', 3.0, 'grams')]"
1f3dc80c,https://www.biggerbolderbaking.com/irish-soda-bread/,Mum's Traditional Irish Soda Bread Recipe (Brown Bread),"1 ¾ cups (260 g/9 oz) whole wheat flour ((fine ground)), 1 ¾ cups (260 g/9 oz) all-purpose flour, 1 teaspoon salt, 1 teaspoon baking soda, 2 tablespoons (28 g/1 oz) cold butter, (cubed ), 1 large egg, 1 ⅔ cups (13 fl oz/370 ml) buttermilk*, 1 tablespoons rolled oats","Preheat the oven to 425°F (215°C). Line a baking tray with parchment paper and set aside., Mix together the flours, salt, and baking soda in a large bowl. Add the butter and rub it into the flour mixture with your fingertips until it resembles course bread crumbs., In a separate jug, whisk the egg and buttermilk together (see note on how to make Buttermilk below), Make a well in the center of the dry ingredients and pour in the liquid, hold a little back., Using an open hand bring the flour and liquid together to a loose dough. The dough should be quite soft, but not too sticky. You will know then if it needs more of the liquids. (Flour in different places reacts differently to added liquid)., Turn onto a floured work surface and gently bring the dough together into a round, about 1 1/2 inches (4cm) thick and 8 inches by 8 inches., Place on the baking sheet and score the bread by blessing it with a deep cross on top (see video). Poke a hole in the 4 corners of the bread to release the fairies and stop them from cursing your beautiful bread., Glaze the bread with the leftover bit of buttermilk in your jug and scatter the oats on top., Bake for 15 minutes, then turn down the oven to 400°F (200°C) and bake for 30 minutes more. When done, the loaf will sound slightly hollow when tapped on the bottom. Remove from the baking sheet and place on a wire rack to cool., Once cooled, slice the bread and enjoy with butter. Store leftovers covered at room temperature for up to 3 days.","[('whole wheat flour', 260.0, 'g'), ('all-purpose flour', 260.0, 'g'), ('salt', 1.0, 'tsp'), ('baking soda', 1.0, 'tsp'), ('butter', 28.0, 'g'), ('egg', 1.0, None), ('buttermilk', 370.0, 'ml'), ('rolled oats', 1.0, 'tbsp')]"
02df4234,https://heartbeetkitchen.com/grain-mill-whole-wheat-sourdough-bread-recipe/,Homemade Whole Wheat Sourdough Bread (beginner friendly),"55 grams [bubbly (active starter] (100% hydration)), 385 grams warm water (about 85-90 degrees F), 15 grams honey, 150 grams fresh whole wheat flour, 155 grams all-purpose flour ((I use King Arthur)), 195 grams bread flour ((I use King Arthur)), 9 grams fine sea salt","In a large bowl, whisk starter, water, and honey. Add the flours, mixing first with a fork, then switching to your hands until the dough is shaggy. A rough, sticky dough will form, no dry bits should be showing. Cover with a damp towel and let rest for 1 hour (this is the autolyse)., After the autolyse, add the salt. Squeeze the salt into the dough, then work the dough generously with your hands for at 2 to 3 minutes, kneading to begin building the gluten. Then finish with your first stretch and folds. Let rest for 30 minutes., Perform another set of stretch and folds (video to show you how). Let rest for 30 minutes. Perform another set of stretch and folds, and rest 30 minutes. Perform your 4th and final set of stretch and folds., Cover the dough with a damp towel and let rise about around 4-5 more hours if your house is around 70-72 degrees F, until your dough has risen at least 50%, has a bubble or two on top, the top is smooth and a bit glossy, and it jiggles in a bit in the bowl. Go by how the dough looks, rather than time., Now it's time to shape. Gently coax the dough onto a flour surface. Shape it into a rustic round and let rest, covered, for 15 minutes. Then shape the dough using this method. Put banneton with dough into a plastic grocery bag, or garbage bag, so that it doesn't dry out, and let cold proof in refrigerator for 8-10 hours., Preheat your dutch oven in your oven at 450 degrees F. When oven is preheated, take dough out of refrigerator, cover with a piece of parchment (cut larger than the banneton) and a plate. Then use your hand to hold the plate and flip the plate + banneton over, so that now the banneton is upside down and you can now lift it off so that your dough is on the parchment, ready to score. Gently rub a bit of flour onto the top, and score the dough., Lift parchment with bread into dutch oven, put cover on., Slide dutch oven onto the middle rack, and bake with cover on for 25 minutes. Remove cover, turn heat down to 430 degrees F, and bake for another 20 minutes, until exterior is golden brown and crispy. Remove from oven, and carefully remove from bread from dutch oven., Let cool for one hour before cutting. Store bread in a plastic bag, cut side down for up to four days.","[('fresh whole wheat flour', 150.0, 'grams'), ('all-purpose flour', 155.0, 'grams'), ('bread flour', 195.0, 'grams'), ('fine sea salt', 9.0, 'grams'), ('warm water', 385.0, 'grams'), ('honey', 15.0, 'grams')]"
dc169147,https://letsdishrecipes.com/traditional-irish-soda-bread/,Traditional Irish Soda Bread,"4 cups flour, 1 1/2 teaspoons baking soda, 1 teaspoon salt, 1 3/4 cups buttermilk","Preheat oven to 425 degrees. Grease and flour a 9-inch round cake pan., In a large bowl, combine the flour, baking soda and salt. Gradually stir in the buttermilk until the dough comes together in a slightly sticky ball., Turn dough onto a floured surface and knead gently a few times. Form the dough into a ball and then press into the prepared pan so that the dough resembles a large disk. The dough should reach the edges of the pan, but may spring back slightly., Cut an X into the dough with a sharp knife, about 1/4 of an inch deep. Cover the pan of dough with another round cake pan turned upside down., Bake for 25-30 minutes, covered, then remove the top pan and bake uncovered for about 10 minutes more or until the crust is dark golden brown.","['flour', 4.0, 'cups', 'baking soda', 1.0, 'teaspoons', 'salt', 1.0, 'teaspoon', 'buttermilk', 1.75, 'cups']"
504c2c14,https://tasteofartisan.com/french-baguette-recipe/,French Baguette Recipe,"500 g all purpose flour King Arthur brand is recommended (about 3 1/2 cups, using 'scoop and swipe' method), 360 g water (about 1 1/2 cups + 1 Tbsp), 10 g salt (about 2 tsp), 3 g instant yeast (about 1 tsp; also known as Quick Rise or Rapid Rise yeast), 25 g honey (about 1 Tbsp)","Mix all ingredients in a bowl, cover with a plastic wrap and let rest for 15 minutes., Over a period of 1 1/2 hours, do 3 sets of stretch and folds, flipping the dough upside down after each set., Cover the bowl with a plastic wrap and place in refrigerator overnight for about 12-14 hours., Turn the dough on a lightly floured work surface. Divide into 3 equal parts and shape into rectangles. Cover and let rest for 45-60 minutes., Stretch each dough rectangle slightly and fold into a cylinder, sealing the seams. Using your hands, roll the cylinders gently stretching them to desired length, about 14-15 inches., Place on a lightly floured couche, seam side up. Cover and proof at a room temperature for about 30-60 minutes, or until the dough has sufficiently proofed., Starting preheating the oven to 500F, with a baking stone positioned in the upper half the oven and a bread pan filled with hot water on the bottom rack., Transfer the baguettes to a piece of parchment paper, seam side down and dust off excess flour. Using a bread lame, a sharp knife or a razor blade, make 3 scores on each baguette. When scoring, use a swift and firm motion to ensure nice and clean cuts., Open the oven, taking caution not to get burned by steam, and slide the baguettes off onto the baking stone. Close the oven and reduce temperature to 475F. Bake for 15 minutes., Remove the water pan, rotate the baguettes, drop the temperature to 450F and continue baking for another 15 minutes or until deep golden brown.","[('flour', 500.0, 'g'), ('water', 360.0, 'g'), ('salt', 10.0, 'g'), ('yeast', 3.0, 'g'), ('honey', 25.0, 'g')]"
