ID,URL,Recipe Name,Ingredients,Instructions,Processed Ingredients
5c2d320a,https://www.oneplateplease.com/ghee-cake/,Ghee Cake,"150 grams All purpose flour, 1 tsp Baking powder, 50 grams Ghee, (), 80 grams Sugar, refined, (see notes), 2 nos Eggs, large, (yolks and whites separated), 50 ml Milk, (hot), 1 tbsp Sugar, granulated, 1 tsp Vanilla essence","Preheat oven to 180°C, Grease the Loaf tin with ghee and dust it. Keep aside, Sift the flour and baking powder, In a large mixing bowl, beat the ghee and refined sugar until creamy and fluffy, Add the yolks one by one beating the mixture well in between until well incorporated, Add the flour and milk alternately in parts and mix well. Keep aside., In a clean dry bowl, beat the egg whites until they foam up and double in size, Add the granulated sugar and vanilla essence to the foamy egg whites and beat until soft peaks are formed. Increase the speed to high and beat until stiff peaks are formed, With the help of a spatula, carefully fold the egg whites into the cake batter, Pour the cake batter into the prepared tin and roughly level it, Place the tin on the middle rack of the oven and bake for 30 mins or until a tooth-pick inserted into the middle of the cake, comes out clean, Allow to cool for about 15 mins and then remove onto a cooling rack and let it cool completely before slicing.","[('flour', 150.0, 'grams'), ('baking powder', 1.0, 'tsp'), ('ghee', 50.0, 'grams'), ('sugar', 80.0, 'grams'), ('eggs', 2.0, 'nos'), ('milk', 50.0, 'ml'), ('sugar', 1.0, 'tbsp'), ('vanilla essence', 1.0, 'tsp')]"
f51bd708,https://www.lavenderandlovage.com/2013/01/scheherazade-and-tea-time-treats-cardamom-rose-cake-with-orange-drizzle-recipe.html,Cardamom Rose Cake with Orange Drizzle,"4 eggs, Unsalted butter, softened, plus a little more for greasing, Caster sugar, Self-raising flour, sieved with a pinch of salt, 10 cardamom pods, 2 small oranges, zested, plus the juice of 1 of the oranges, Juice of 1 small orange, 4 tablespoons caster sugar, Rose petal jam, Crystallised rose petals, Edible pearls, A little rose petal jam","Heat the oven to 180C/350F/gas mark 4. Lightly grease a 8” (20cm) sandwich cake tin and line with greaseproof paper or parchment. Crush the cardamom seeds with a pestle and mortar, and discard the husks when the seeds have been extracted. Drizzle: Gently heat the orange juice in a small saucepan and add the sugar, take off the heat and stir until the sugar has dissolved set to one side until needed., Weigh the eggs in their shells and weigh out the same amount of butter, sugar and flour. In a bowl, beat the butter and the sugar together until light and fluffy. Gently fold in the eggs and flour alternately, until the egg and flour mixture have been used up. Beat in the orange zest and juice, as well as the cardamom seeds., Spoon the cake mixture into the the prepared cake tins. Bake for 25 to 30 minutes, or until well risen and golden brown, and when a skewer inserted into the centre comes out clean. Pour the orange drizzle over the hot cake and then leave to cool in the tin for 15 minutes, before turning the cake out of the tin and allowing it to cool completely on a wire rack., When the cake is completely cold, carefully cut the cake in half and place the bottom cake (the one with no drizzle topping) onto a serving plate or platter. Spread generously with the rose petal jam, or jam of your choice, and then place the other cake half (with the drizzle topping) on top of the jam covered bottom half., Spread some more jam over the top, just a light covering and then arrange the pearls and crystallised rose petals over the top. Fresh rose petals can be used when roses are in bloom., Icing sugar can be sifted over the top just before serving if you wish. This cake is delicious when served with Sauternes or other dessert wines, as well as coffee and tea.","[('eggs', 4.0, None), ('butter', 1.0, None), ('sugar', 1.0, None), ('flour', 1.0, None), ('cardamom pods', 10.0, None), ('oranges', 2.0, None), ('sugar', 4.0, 'tablespoons'), ('rose petal jam', 1.0, None), ('rose petals', 1.0, None), ('pearls', 1.0, None), ('rose petal jam', 1.0, None)]"
e8ed757b,https://zaatarandzaytoun.com/orange-blossom-cake/,Orange blossom cake,"3 eggs, 3/4 cup yoghurt, 3/4 cup sugar, zest of one lemon, zest of one orange, 1/2 tsp orange blossom water, 3 tbsp orange juice, 2 cups plain flour, 1/2 tsp baking powder, pinch of salt, 1/2 cup vegetable oil, Icing sugar (for dusting)","Preheat the oven to 180C (350F), Whisk together the eggs, yoghurt and sugar ., Zest the orange and lemon and add to the mixture, Squeeze the juice of half an orange and add 3 tablespoons along with the orange blossom water, In a separate bowl, sieve together the flour and baking powder, Add the salt and stir together, then add the dry ingredients to the wet ingredients bit by bit, folding as you go along, Add the vegetable oil in parts, folding very gently as you go along. Keep folding until everything has combined together (be patient this may take 5 minutes), Grease a 20cm baking tin or similar and bake for around 30 minutes until a toothpick comes out clean, When cooled, dust generously with icing sugar","[('eggs', 3.0, None), ('yoghurt', 0.75, 'cup'), ('sugar', 0.75, 'cup'), ('lemon', 1.0, None), ('orange', 1.0, None), ('orange blossom water', 0.5, 'tsp'), ('orange juice', 3.0, 'tbsp'), ('plain flour', 2.0, 'cups'), ('baking powder', 0.5, 'tsp'), ('salt', 1.0, None), ('vegetable oil', 0.5, 'cup'), ('icing sugar', 1.0, None)]"
b6030cff,https://www.nyonyacooking.com/recipes/pandan-chiffon-cake~HyFfdDiwzcWQ,Pandan Chiffon Cake,"100 ml coconut milk, 2 tbsp water, 15 pandan leaves, 5 egg yolk(s), 80 g sugar, 70 ml coconut oil, 1 tsp baking powder, 100 g cake flour, 5 egg white(s), 0.5 tsp white vinegar, 0.5 tsp salt","Blend the pandan leaves with 2 tablespoons of water and 2 tablespoons of coconut milk. Sieve the blended pandan leaves to obtain the extract. Set aside., Beat egg yolks until the colour lightens. Add sugar. Continue beating until mixture is even and creamy., Add oil, the rest of the coconut milk and pandan leaves extract. Mix well. Add sifted baking powder and cake flour into the mixture., To prepare meringue, add sugar to egg whites a little at a time. Beat at high speed until it is foamy. Once it begins to foam, add vinegar., Continue beating the egg whites at medium speed. Add salt too. Beat the egg whites mixture until stiff. Do not overbeat., Add the meringue into the batter in batches. Fold in till batter and meringue are mixed thoroughly., Slowly pour the batter into a mould (ca. 18-22cm) while tilting the mixing bowl to get rid of air bubbles. Use a rubber spatula or chopstick to quickly run through the batter to pop air bubbles., Bake at 150 degrees Celsius for about 1 hour or until golden brown. Once brought out of the oven, place it upside down until it cools to room temperature.","[('coconut milk', 100.0, 'ml'), ('water', 2.0, 'tbsp'), ('pandan leaves', 15.0, None), ('egg yolk(s)', 5.0, None), ('sugar', 80.0, 'g'), ('coconut oil', 70.0, 'ml'), ('baking powder', 1.0, 'tsp'), ('cake flour', 100.0, 'g'), ('egg white(s)', 5.0, None), ('white vinegar', 0.5, 'tsp'), ('salt', 0.5, 'tsp')]"
6a22f65e,https://www.carolinescooking.com/lemon-pudding-cake/,Lemon pudding cake (lemon delicious),"2 eggs (divided), 2 1/2 tbsp unsalted butter (softened), 2/3 cup sugar, 1 lemon zest (ie zest from 1 lemon), 1 lemon juice ((1 lemon is approx 1/4 cup)), 2/3 cup milk, 1/4 cup all purpose flour (plain flour)","Preheat the oven to 355F/180C. Set some water to boil to use in a large baking dish/tin that will hold the baking dish you will use for the dessert itself. Lightly butter a baking dish with an approximate capacity of 3 cups (700ml, see below)., Place the egg whites in a clean bowl and keep the yolks to one side, separately. Beat the egg whites to a medium-firm peak and set aside., In a separate bowl, cream together the softened butter, sugar and lemon zest until glossy. Add the egg yolks and mix in well. Then add in the lemon juice, milk and flour and mix everything so that they are well mixed., Take a little of the egg white and mix into the yolk-milk mixture so that it breaks up and lightens the mixture a little. Then add in the rest of the egg whites and fold them in. Don't worry if your mixture looks a little lumpy and uneven - this is normal. You don't want to mix it so much that you lose all the air, but also try to avoid having large pieces of egg white remaining., Pour the mixture into the buttered baking dish then place this inside the other dish/tin. Carefully pour in boiling water into the outer dish, taking care not to get any in the dessert itself, so that the water comes approximately halfway up the outside of the dish., Carefully transfer the dishes to the oven and bake for approximately 30 - 35 minutes until the top is golden brown and springy to touch.","[('eggs', 2.0, None), ('butter', 2.5, 'tbsp'), ('sugar', 0.67, 'cup'), ('lemon zest', 1.0, None), ('lemon juice', 0.25, 'cup'), ('milk', 0.67, 'cup'), ('flour', 0.25, 'cup')]"
08dba06a,https://www.completelydelicious.com/vanilla-lemon-layer-cake/,VANILLA LEMON LAYER CAKE,"3 cups cake flour ((325 grams)), 2 cups sugar ((400 grams)), 4 ½ teaspoons baking powder ((12 grams)), ½ teaspoon salt ((2 grams)), One vanilla bean, 1 cup + 2 tablespoons unsalted butter (, at room temperature (254 grams) ), 1 ⅓ cup whole milk ((11 fl oz)), 5 large egg whites, 1 tablespoon vanilla extract, 1 cup unsalted butter (, cut into cubes (113 grams)), 1 cup granulated sugar ((230 grams)), 1 cup freshly squeezed lemon juice ((8 fl oz, about 3-4 lemons)), Zest of 3 lemons, 10 large egg yolks, 1 cup granulated sugar ((230 grams)), ¼ cup water ((2 fl oz)), 4 large egg whites, 2 cups unsalted butter (, at room temperature (1 pound, 452 grams)), 1 tablespoon vanilla extract","To make the cake:, Preheat oven to 350°F. Butter and flour three 8-inch cake pans and line with parchment paper., In the bowl of a stand mixer fitted with a fitted attachment combine the cake flour, sugar, baking powder, and salt. Mix for 30 seconds. Use a paring knife to cut the vanilla bean in half and scrape the seeds from the pod. Add the vanilla seeds, butter, and 1 cup of the milk to the dry ingredients. Mix on low speed for 1 minute until combined, then increase the speed to high and beat until light and fluffy, about 3-4 minutes, scraping the bowl down as needed., In a small bowl, combine the remaining ⅓ cup milk, egg whites and vanilla extract. Add to the mixture in the stand mixer in 3 additions, mixing after each addition until smooth., Divide the batter between the 3 prepared pans and bake until lightly golden and a toothpick inserted into the center comes out clean, about 30 minutes. Let sit in the pan 10 minutes, then turn out onto a wire rack to cool completely., Can be baked in advance. Store tightly wrapped in plastic wrap in the fridge for up to 5 days, or in the freezer (double wrapped) for a few months., Place one cake layer on a cake stand or display plate. Fill a pastry bag with a small round tip with 1 cup of the buttercream. Pipe a wall of icing around the edge of the cake layer. Spoon approximately 1 cup of the lemon curd into the center and spread evenly. Repeat with the next cake layer. Place the third cake layer on top and ice the entire cake with the remaining buttercream., Store the cake in the fridge for up to 4 days. Let come to room temperature before serving for best results., To make the lemon curd:, In a large saucepan combine ½ cup of the butter butter, ½ cup of the sugar, lemon zest, and lemon juice and bring to a boil, stirring occasionally to dissolve the sugar., In another bowl, whisk together the egg yolks and the remaining ½ cup sugar. Slowly add the heated lemon juice mixture into the egg yolk mixture, whisking continuously. When fully combined, return the mixture to the saucepan and continue to cook until thickened, about 4-5 minutes. Whisk in the remaining ½ cup butter until melted and smooth., Remove from heat and strain through a fine mesh strainer into a shallow dish. Place plastic wrap directly on top of the curd to prevent a skin from forming and chill in the fridge for at least 30 minutes., Can be made in advance. Store in the fridge for up to one week., To make the Italian meringue buttercream:, Combine the water and sugar in a saucepan over medium heat. Bring the mixture to a boil, stirring occasionally. Once it boils, stop stirring and insert a candy thermometer., Meanwhile, whip the egg whites in the bowl of a stand mixture to soft peaks. When the sugar is at 238 degrees, add it to the egg whites in a slow steady stream with the mixer on medium speed., Increase the speed to high and beat until cooled to room temperature., Add the butter a few tablespoons at a time, while continuing to mix on medium high speed. Add the vanilla. Increase the speed to high and beat until smooth.","[('cake flour', 3.0, 'cups'), ('sugar', 2.0, 'cups'), ('baking powder', 4.5, 'teaspoons'), ('salt', 0.5, 'teaspoon'), ('butter', 1.0, 'cup'), ('butter', 2.0, 'tablespoons'), ('milk', 1.33, 'cups'), ('egg whites', 5.0, None), ('vanilla extract', 1.0, 'tablespoon'), ('butter', 1.0, 'cup'), ('sugar', 1.0, 'cup'), ('lemon juice', 1.0, 'cup'), ('lemons', 3.0, None), ('egg yolks', 10.0, 'large'), ('sugar', 1.0, 'cup'), ('water', 0.25, 'cup'), ('egg whites', 4.0, 'large'), ('butter', 2.0, 'cups'), ('vanilla extract', 1.0, 'tablespoon')]"
d6fa9079,https://www.thedinnerbite.com/pressure-cooker-potato-soup/,Pressure Cooker Potato Soup,"1 kg red potatoes (see note), 4 slices of bacon, 500 ml chicken stock (made from stock powder), 2 tbsp butter, 1/3 cup onions, 3 cloves garlic, ½ cup heavy cream, 2 tablespoons full fat cream cheese, ½ cup whole milk (see note), Salt and black pepper (to taste)","peel potatoes, Peel the potatoes and cut into bite-size chunks. You can keep the skin on if desired.Please note: the lid of the pressure cooker must be off while using the browning or sautéing function. Also, the pressure pot takes at least 5 minutes to build up when in the cooking mode and that doesn't include the active cooking time. The timer would count down when it starts cooking., brown sofrito, Using the browning/ sauteeing function: Add the butter to the pot and let it melt, then add the chopped onions and cook for about 1 minute stirring continuously until soft, followed by the minced garlic, quickly stir along with the soft onion until fragrant., add potato, Add the chopped potatoes and stir to combine. Pour over the chicken stock, pepper and then close the lid of the pressure cooker and set to 7 minutes using the soup function., cook, When the time is up (mine shows END) carefully release the valve to release the pressure, then open the lid., mash, Using a potato masher, immersion blender or powerful blender, blitz until the desired texture is achieved. I used a potato masher and still achieved a smooth texture., add cream, Stir into the mashed potato cream, milk and cream cheese. If the soup is thick at this point, lighten with some water or more milk. If the soup is too thin, thicken with cornflour or flour and cook on browning function (or simmer on keep warm function) for another 3 minutes to cook out the flour taste. Check for salt and pepper and adjust accordingly., Serve the potato soup warm with cheese, chopped green onions or chives and chopped cooked bacon.","[('red potatoes', 1.0, 'kg'), ('bacon', 4.0, 'slices'), ('chicken stock', 500.0, 'ml'), ('butter', 2.0, 'tbsp'), ('onions', 1/3, 'cup'), ('garlic', 3.0, 'cloves'), ('heavy cream', 1/2, 'cup'), ('cream cheese', 2.0, 'tablespoons'), ('whole milk', 1/2, 'cup')]"
20cd87e6,https://www.flavorquotient.com/2013/11/easy-apple-cake-recipe/,Easy Apple Cake Recipe from Fresh Apples,"Apples – 3, large (about 500 grams), Freshly squeezed lemon juice – 1 to 2 tbsp, All-purpose flour – 1 & ½ cup (195 grams), Granulated white sugar – ¾ cup (150 grams), Baking powder – 1 & ½ tsp, Ground cinnamon – 1 tsp, Salt – ¼ tsp, Unsalted butter – 6 tbsp (85 grams), melted and cooled to room temperature, Eggs – 2, large, Vanilla extract – ½ tsp, Milk – 2 tbsp, Raisins – ⅓ cup (50 grams), Cashew nuts – ¾ cup (75 grams), toasted & chopped","Preheat the oven to 350 degrees F (180 degrees C) and place rack in the center of the oven. Butter or spray with a non-stick cooking spray, an 8 inch (20 cm) square baking pan and then line with parchment paper or wax paper., Place the cashew nuts on a baking sheet and bake for about 8 to 10 minutes or until lightly brown and fragrant. Remove from oven and let it cool and then chop coarsely., Peel, core, and chop the apples into bite-sized pieces. Toss with 1 – 2 tablespoons of lemon juice. Set aside., Take a large bowl and combine the flour, sugar, baking powder, ground cinnamon and salt [Skip the salt if you are using salted butter]. Add the melted butter, eggs, vanilla extract and milk and beat with a hand mixer until fully incorporated., Fold in the chopped cashews, raisins and chopped apples., Transfer the batter to the prepared baking dish and smooth the top. Bake in preheated oven for about 35 – 45 minutes or until golden brown and a toothpick inserted into the center of the cake comes out clean. Remove from oven and place on a wire rack to cool., Serve your apple cake warm with softly whipped cream or vanilla ice cream. Cover and refrigerate leftovers. Reheat before serving.","[('apples', 3.0, 'large'), ('freshly squeezed lemon juice', 1.0, 'tbsp'), ('all-purpose flour', 1.0, 'cup'), ('granulated white sugar', 0.75, 'cup'), ('baking powder', 1.5, 'tsp'), ('ground cinnamon', 1.0, 'tsp'), ('salt', 0.25, 'tsp'), ('unsalted butter', 6.0, 'tbsp'), ('eggs', 2.0, 'large'), ('vanilla extract', 0.5, 'tsp'), ('milk', 2.0, 'tbsp'), ('raisins', 0.33, 'cup'), ('cashew nuts', 0.75, 'cup')]"
b7e5468c,https://en.julskitchen.com/main/meat/chicken-and-potato-meatballs,Chicken and potato meatballs,"3 medium potatoes, 500 g chicken breast (minced), 3 tablespoons Parmigiano Reggiano (grated), sea salt, extra virgin olive oil","Peel the potatoes and cut them into wedges, then steam them in a pressure cooker for 8 minutes or cook them in boiling water for about 25 minutes, until they are thoroughly cooked., Rice the boiled potatoes, then mix them with the gorund chicken and the grated Parmigiano Reggiano. Season with salt., Now make the meatballs. Wet your hands with cool water when shaping the meatballs to help prevent the mixture from sticking to your fingers. Make walnut-sized meatballs., Steam the meatballs. I used my mum's technique, that she calls ""al piatto"", as you use a normal plate to steam the meatballs. Drizzle with extra virgin olive oil a plate and arrange the meatballs on top. Place the plate on a pot of boiling water and cover the meatballs with a lid. Steam the meatballs on medium heat in two batches for about 30 minutes., You can use also a pressure cooker or a steamer., When ready, season the meatballs with a drizzle of extra virgin olive oil and a sprinkle with salt.","[('potatoes', 3.0, 'medium'), ('chicken breast', 500.0, 'g'), ('parmigiano reggiano', 3.0, 'tablespoons'), ('salt', None, None), ('olive oil', None, None)]"
d1f9a16b,https://amiablefoods.com/pandan-chiffon-cake/,Pandan Chiffon Cake,"2 cups cake flour, 2 tsp baking powder, ½ tsp salt, 8 egg yolks, ½ cup sugar, ½ cup canola oil / vegetable oil, 1 cup coconut milk, 1 tbsp pandan flavoring/extract, 8 eggs whites, ½ tsp cream of tartar, ½ cup sugar, 1 cup whipping cream, ½ cup powdered sugar (sifted)","Pre heat oven at 160°C / 320°F and line 2pcs x 21cm x25cm baking pan with parchment paper. Set aside., Making the meringue, Separate egg whites and yolks. Set aside yolks for later use. In a mixing bowl, beat egg whites using a hand mixer until frothy. Tip in cream of tartar and beat again for 3 – 4 minutes. Add sugar gradually or in 3 batches while beating in medium speed until stiff peak., Making the batter, Sift cake flour, baking powder, and salt flour 3 times into a bowl. Set aside., In a separate large mixing bowl, beat egg yolks using a wire whisk or hand mixer. Add sugar and submerge bowl in warm water and beat until sugar completely dissolves., When sugar dissolves, remove bowl from warm water and continue beating until pale in color. Add canola oil, coconut milk, and pandan flavoring. Mix well until fully incorporated., Tip in cake flour mixture and gently fold in with the wet ingredients. Continue folding in until no traces of flour left., Using a rubber spatula, add 2 scoops of meringue and mix in with the batter one at a time. When completely incorporated. Transfer the batter into the meringue bowl and fold in until fully incorporated., Fill two baking pans with equal parts of batter. Tap the baking pans a couple of times on top of the counter to release air bubbles., Bake in pre heated oven for 20-25 minutes or until top of chiffon cake turn golden brown and inserted toothpick come out clean., Remove from oven and with a hand covered in oven mittens. Immediately flip the pans onto a wire rack lined with parchment paper and release the cakes. Turn them topside up and let cool down., Making the cream filling (optional), While waiting for the chiffon cakes to cool down, you can make the cream filling by whipping the whipping cream with hand mixer on high. Add in the powder sugar carefully until smooth and creamy., Take one of the chiffon cake and spread cream filling on top then place the other chiffon cake on top of the cream filling. Slice to preferred serving size. Bon appetit!","[('cake flour', 2.0, 'cups'), ('baking powder', 2.0, 'tsp'), ('salt', 0.5, 'tsp'), ('egg yolks', 8.0, None), ('sugar', 0.5, 'cup'), ('canola oil', 0.5, 'cup'), ('coconut milk', 1.0, 'cup'), ('pandan flavoring', 1.0, 'tbsp'), ('eggs whites', 8.0, None), ('cream of tartar', 0.5, 'tsp'), ('sugar', 0.5, 'cup'), ('whipping cream', 1.0, 'cup'), ('powdered sugar', 0.5, 'cup')]"
5b8b2db9,https://www.tamingtwins.com/apple-cake/,Autumn Apple Cake {with Cinnamon},"200 g Butter (Room temperature), 100 g Light brown sugar (See notes), 100 g White sugar, 2 Eggs, 200 g Self-raising flour, 3 tsp Ground cinnamon, 2 Pink Lady apples (See notes), 1 tsp Ground cinnamon, 2 tbsp Rolled oats, 1 tbsp Butter, 1 tbsp Light brown sugar (See notes)","Pre-heat the oven to 180°C., Grease and line with baking paper a 7” round cake tin., Add the butter and both sugars to a bowl and beat together until light and soft. You could do this with a food mixer if you like., Add the eggs, flour and cinnamon to the bowl and beat well to combine. Stir in the chopped apple., Spoon the mix into the prepared tin and level., In the same bowl you have just used, add all the topping ingredients, and stir together with a metal spoon or a fork, until you have a lumpy, bumpy and crumbly mix., Scatter the topping over and place the cake in the oven., Bake for 50-60 minutes until cooked and risen., You can use a skewer or thermometer to check it is cooked all the way through. Allow to cool TOTALLY in the tin before removing.","[('butter', 200.0, 'g'), ('light brown sugar', 100.0, 'g'), ('white sugar', 100.0, 'g'), ('eggs', 2.0, None), ('self-raising flour', 200.0, 'g'), ('ground cinnamon', 3.0, 'tsp'), ('pink lady apples', 2.0, None), ('ground cinnamon', 1.0, 'tsp'), ('rolled oats', 2.0, 'tbsp'), ('butter', 1.0, 'tbsp'), ('light brown sugar', 1.0, 'tbsp')]"
c75e56be,https://www.pardonyourfrench.com/poached-pear-vanilla-yogurt-cake/,Poached Pear Vanilla Yogurt Cake,"For poaching the pears:2 pears1 cup (200g) sugar3 cups (700ml) water½ lemon1 vanilla bean, For the cake batter:½ cup (125g) unsalted butter butter, melted + 1 tbsp (14.5g) for the pan)½ cup (143g) Greek yogurt or French-style yogurt1 ½ cup (300g) sugar3 eggs1 tsp vanilla extract3 cups (375g) flour1 ½ tsp (8g) baking powder½ tsp saltIcing sugar for decoration","Make the poached pears. In a large pot, combine the sugar, water, zest and juice of the ½ lemon and vanilla bean. Bring to a simmer. Peel and cut the pears in half, remove the seeds and place them carefully in the simmering pot of syrup. Poach for 10 minutes (5 minutes on each side), until tender. Remove from the syrup and set aside in a plate to cool., Make the cake batter. Pre-heat oven to 350F(180C) and grease a 9 inch springform pan with butter. Combine the melted butter with sugar. Mix in the yogurt, eggs and vanilla extract. Mix in the flour, baking powder and salt, until just incorporated., Pour the batter in the pan. Cut pear halves in thin slices leaving one edge uncut. Place them on top of the cake (I was able to fit only 3 halves, fit 4 if you can). Dot not press them into the batter, they will set in as the cake bakes., Bake for 45 minutes, until the cake is golden brown., Let cool to room temperature and sprinkle with icing sugar before serving.","[('pears', 2.0, None), ('sugar', 200.0, 'grams'), ('water', 700.0, 'milliliters'), ('lemon', 0.5, None), ('vanilla bean', 1.0, None), ('butter', 0.5, 'cups'), ('greek yogurt', 0.5, 'cups'), ('sugar', 300.0, 'grams'), ('eggs', 3.0, None), ('vanilla extract', 1.0, 'teaspoon'), ('flour', 3.0, 'cups'), ('baking powder', 1.5, 'teaspoons'), ('salt', 0.5, 'teaspoon')]"
feef0078,https://www.sugarsaltmagic.com/self-saucing-lemon-pudding/,Self Saucing Lemon Pudding,"165 g plain (all purp) flour ((1 ¼ cup / 5.8oz) ), 1 ½ teaspoons baking powder, ¼ teaspoon salt, ½ cup white granulated sugar ((100g / 3.5oz) ), 57 g unsalted butter, melted ((¼ cup / ½ stick) ), 1 large egg, 1 tablespoon lemon juice ((notes)), 1 tablespoon lemon zest ((notes)), ½ cup milk ((125ml) ), ⅓ cup lemon juice ((80ml) ), 3 teaspoons cornflour (cornstarch), 1 cup 250ml boiling water, ⅓ cup white granulated sugar ((66g / 2.3oz)), Icing (powdered) sugar for dusting, Thick dollop cream or ice cream","FOR THE CAKE BATTER, Preheat your oven to 180C / 350F / 160C fan. Grease 6-8 cup capacity casserole or pie dish with butter., Get some water boiling in the kettle., Zest the lemons, then juice them and set aside., In a bowl, whisk together the flour, baking powder and salt. Set aside., In a separate bowl using an electric beater or by hand, beat together the melted butter and sugar until well combined., Add the egg and beat well, scraping down the sides of the bowl as necessary until it’s a pastel yellow colour., Using a spatula now, stir through the tablespoon of lemon juice and zest., Gently stir in one third of the flour mixture, until just combined., Add half of the milk, Mix gently again. Continue – flour, milk, flour – stirring each time until only just combined. Don’t overmix or the cake may turn out dense., Pour the batter into your prepared pie dish, FOR THE LEMON SAUCE, In a small jug mix the ⅓ cup of lemon juice and cornflour until fully combined. Add the boiling water and stir. Set aside., Sprinkle the ⅓ cup of sugar in an even layer over the top of the cake batter., With an upturned dessert or soup spoon in one hand, slowly dribble the boiling water & lemon juice over it, moving it around so the water is dribbled evenly over the whole cake (see notes), Bake the pudding for 32-35 minutes. The top should look dry, cracked and starting to turn golden and a toothpick inserted (just into the cake portion) should come out with just a sticky crumb or two attached., Let the pudding sit for 10 minutes before serving. Dust with icing (powdered) sugar and serve with warm custard, cream, dollop cream or ice cream.","[('plain flour', 165.0, 'g'), ('baking powder', 1.5, 'teaspoons'), ('salt', 0.25, 'teaspoon'), ('white sugar', 100.0, 'g'), ('unsalted butter', 57.0, 'g'), ('egg', 1.0, None), ('lemon juice', 1.0, 'tablespoon'), ('lemon zest', 1.0, 'tablespoon'), ('milk', 125.0, 'ml'), ('lemon juice', 80.0, 'ml'), ('cornflour', 3.0, 'teaspoons'), ('boiling water', 250.0, 'ml'), ('white sugar', 66.0, 'g')]"
d134e078,https://www.melskitchencafe.com/perfected-yellow-cake/,Perfected Yellow Cake,"1 cup butter (softened to room temperature), 1 3/4 cups granulated sugar, 2 teaspoons vanilla, 3 large eggs (room temperature), 2 large egg yolks (room temperature), 2 1/4 cups cake flour (lightly measured, see note for high altitude adjustments), 1 1/2 teaspoons baking powder, 1/4 teaspoon baking soda (see note), 1/2 teaspoon salt, 1/2 cup milk (1% or above, room temperature), 1/2 cup sour cream (light or regular, room temperature)","To prep, whisk together the milk and sour cream together in a liquid measure and let come to room temperature., Preheat the oven to 350 degrees F and make sure an oven rack is placed in the middle of the oven., In a large bowl of an electric stand mixer or with a handheld electric mixer, whip the butter on medium speed for 1-2 minutes. Add the granulated sugar and beat for 4-5 minutes on medium speed. Mix in the vanilla., One at a time, add the eggs and egg yolks, mixing just until combined in between additions. Scrape down the sides of the bowl as needed., Combine the cake flour, baking powder, baking soda and salt. Sift them together through a fine mesh strainer., Add 1/3 of the dry ingredients to the batter and mix just until combined, scraping down the sides of the bowl as needed. Add 1/2 of the milk/sour cream mixture and mix. Add another 1/3 of the dry ingredients, mixing just until combined. Add the last 1/2 of the milk/sour cream mixture and beat until just combined. Add the final 1/3 of the dry ingredients and mix just until combined, scraping down the sides of the bowl if necessary. Give the batter one good, final stir with the rubber spatula., Grease the cake pans and line the bottoms with a parchment round. Grease the parchment and sides of the pan again very well. I use regular cooking spray but you can also use butter or cooking spray with flour. If your cake pans tend to cause sticking, consider also flouring the pans., Divide the batter evenly between the two pans. Drop each pan from about 3-inches onto the counter to minimize air bubbles while baking., Bake for 25-28 minutes (high altitude: 28-30 minutes) until lightly golden around the edges and a toothpick inserted in the center comes out with moist crumbs. Resist the urge to open and close the oven to check on the cake - this can cause the center of the cake to fall and never recover. And as with all cakes, don't overbake or the cake will be dry., Let the cakes rest in the pans for 5-10 minutes before gently turning them onto a cooling rack to cool completely.","[('butter', 1.0, 'cup'), ('sugar', 1.75, 'cups'), ('vanilla', 2.0, 'teaspoons'), ('eggs', 3.0, 'large'), ('egg yolks', 2.0, 'large'), ('cake flour', 2.25, 'cups'), ('baking powder', 1.5, 'teaspoons'), ('baking soda', 0.25, 'teaspoon'), ('salt', 0.5, 'teaspoon'), ('milk', 0.5, 'cup'), ('sour cream', 0.5, 'cup')]"
